,x1,x2,x3,x4,x5,x6,x7,x8,x9,Y,Pred
38,0.67,0.07,0.81,0.27,0.4,0.72,0.48,0.59,0.92,0.0,0
39,0.51,0.2,0.72,0.86,0.57,0.47,0.07,0.33,0.63,0.0,0
40,0.44,0.15,0.38,0.46,0.38,0.22,0.12,0.6,0.05,0.0,0
41,0.3,0.71,0.74,0.52,0.12,0.8399999999999999,0.42,0.17,0.34,0.0,0
42,0.12,0.53,0.66,0.35,0.74,0.58,0.26,0.59,0.72,0.0,0
43,0.69,0.79,0.72,0.68,0.42,0.89,0.16,0.37,0.34,0.0,0
44,0.18,0.23,0.14,0.57,1.0,0.54,0.66,0.08999999999999998,0.73,1.0,1
45,0.28,0.36,0.8499999999999999,0.21,0.52,0.58,0.75,0.45,0.69,0.0,0
46,0.14,0.41,0.17,0.05,0.42,0.75,0.36,0.38,0.46,0.0,0
47,0.02,0.08,0.94,0.28,0.73,0.68,0.75,0.39,0.59,1.0,1
48,0.4,0.61,0.73,0.07,0.44,0.88,0.43,0.52,0.08999999999999998,0.0,0
49,0.88,0.28,0.33,0.6,0.06,0.87,0.36,0.51,0.77,0.0,0
50,0.02,0.47,0.77,0.28,0.14,0.35,0.54,0.88,0.4,0.0,0
51,0.02,0.61,0.3,0.05,0.8299999999999998,0.64,0.31,0.8399999999999999,0.58,0.0,0
52,0.55,0.08,0.31,1.0,0.26,0.03,0.76,0.08999999999999998,0.8199999999999998,1.0,1
53,0.31,0.66,0.44,0.96,0.51,0.15,0.22,0.37,0.06,0.0,0
54,0.2,0.23,0.91,0.17,0.22,0.15,0.51,0.95,0.8199999999999998,0.0,0
55,0.28,0.12,0.26,0.7,0.87,0.13,0.68,0.19,0.98,1.0,1
56,0.41,0.89,0.75,0.48,0.3,0.33,0.04,0.92,0.03,0.0,0
57,0.8199999999999998,0.11,0.04,0.72,0.65,0.93,0.16,0.4,0.43,1.0,1
58,0.68,0.19,0.32,0.48,0.38,0.24,0.03,0.92,0.07,0.0,0
59,0.32,0.75,0.24,0.98,0.92,0.16,0.3,0.6,0.1,1.0,1
60,0.12,0.78,0.0,0.7,0.06,0.91,0.14,0.93,0.57,0.0,0
61,0.64,0.68,0.31,0.54,0.38,0.16,0.6,0.2,0.44,1.0,1
62,0.89,0.67,0.52,0.68,0.31,0.08,0.52,0.88,0.93,0.0,0
63,0.72,0.92,0.2,0.31,0.49,0.92,0.72,0.07,0.35,0.0,0
64,0.18,0.13,0.31,0.23,0.08,0.33,0.9900000000000002,0.86,0.65,1.0,1
65,0.22,0.86,0.32,0.36,0.68,0.87,0.08999999999999998,0.15,0.64,0.0,0
66,0.81,0.46,0.29,0.8299999999999998,0.98,0.8499999999999999,0.67,0.89,0.22,1.0,1
67,0.86,0.51,0.02,0.8299999999999998,0.16,0.97,0.64,0.29,0.26,1.0,1
68,0.06,0.61,0.71,0.1,0.25,0.01,0.8,0.3,0.0,0.0,0
69,0.77,0.71,0.9,0.14,0.05,0.4,0.56,0.33,0.29,0.0,0
70,0.75,0.26,0.56,0.0,0.52,0.5,0.87,0.87,0.69,1.0,1
71,0.11,0.52,0.37,0.07,0.12,0.86,0.43,0.45,0.96,0.0,0
72,0.67,0.16,0.51,0.44,0.27,0.4,0.41,0.74,0.95,0.0,0
73,0.26,0.48,0.71,0.58,0.36,0.15,0.92,0.76,0.89,1.0,1
74,0.8,0.22,0.25,0.8399999999999999,0.87,0.24,0.02,0.06,0.01,1.0,1
75,0.58,0.03,0.56,0.9,0.75,0.3,0.98,0.61,0.3,1.0,1
76,0.64,0.8399999999999999,0.98,0.19,0.38,0.69,0.73,0.27,0.56,0.0,0
77,0.12,0.47,0.16,0.58,0.14,0.93,0.41,0.78,0.16,0.0,0
78,0.16,0.51,0.51,0.5,0.52,0.36,0.93,0.05,0.97,1.0,1
79,0.91,0.57,0.2,0.13,0.77,0.35,0.02,0.43,0.88,0.0,0
80,0.6,0.46,0.8,0.97,0.66,0.52,0.29,0.3,0.44,0.0,0
81,0.43,0.16,0.0,0.93,0.07,0.04,0.87,0.87,0.9,1.0,1
82,0.94,0.46,0.37,0.12,0.71,0.93,0.8299999999999998,0.35,0.06,0.0,0
83,0.4,0.35,0.95,0.5,0.58,0.1,0.91,0.69,0.66,1.0,1
84,0.71,0.04,0.07,0.25,0.28,0.93,0.08999999999999998,0.43,0.51,0.0,0
85,0.65,0.05,0.48,0.35,0.58,0.8499999999999999,0.33,0.72,0.73,0.0,0
86,0.77,1.0,0.13,0.86,0.23,0.56,0.76,0.32,0.44,1.0,1
87,0.2,0.89,0.32,0.08999999999999998,0.75,0.45,0.7,0.45,0.76,1.0,1
88,0.26,0.01,0.02,0.14,0.31,0.71,0.36,0.7,0.62,1.0,1
89,0.62,0.8499999999999999,0.29,0.61,0.22,0.87,0.33,0.97,0.08,0.0,0
90,0.8199999999999998,0.41,0.52,0.1,0.05,0.95,0.0,0.21,0.56,0.0,0
91,0.39,0.49,0.6,0.3,0.15,0.89,0.94,0.25,0.65,0.0,0
92,0.81,0.29,0.74,0.65,0.86,0.27,0.71,0.08,0.21,1.0,1
93,0.24,0.44,0.67,0.56,0.33,0.42,0.6,0.8299999999999998,0.51,0.0,0
94,0.65,0.08999999999999998,0.81,0.79,0.76,0.58,0.6,0.28,0.77,1.0,1
95,0.21,0.3,0.74,0.75,0.27,0.08999999999999998,1.0,0.14,0.13,1.0,1
96,0.61,0.74,0.19,0.14,0.55,0.4,0.56,0.31,0.77,1.0,1
97,0.79,0.0,0.42,0.6,0.81,0.38,0.43,0.14,0.18,1.0,1
98,0.38,0.37,0.26,0.6,0.72,0.47,0.97,0.55,0.18,1.0,1
99,0.51,1.0,0.52,0.03,0.96,0.39,0.69,0.08999999999999998,0.3,0.0,0
